path,distribution,family,util_bucket,n_tasks,U_total,overloaded,dm_schedulable,edf_schedulable,edf_checked_points,edf_worst_violation,sim_horizon,dm_max_analytic_wcrt,sim_dm_max_rt,sim_edf_max_rt,dm_wcrt_validation_failures,sim_dm_missed_total,sim_edf_missed_total
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_21.csv,automotive-utilDist,automotive-perDist,0.20,22,0.108719,0,1,1,40,-48120,2000000,26458,16270,16270,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_22.csv,automotive-utilDist,automotive-perDist,0.20,10,0.163294,0,1,1,200,-8850,2000000,12978,7252,7252,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_23.csv,automotive-utilDist,automotive-perDist,0.20,25,0.190555,0,1,1,200,-9580,2000000,24519,15770,15770,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_24.csv,automotive-utilDist,automotive-perDist,0.20,15,0.106879,0,1,1,40,-49290,2000000,25899,13998,13998,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_25.csv,automotive-utilDist,automotive-perDist,0.20,19,0.200679,0,1,1,20,-81010,2000000,25329,15919,15919,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_26.csv,automotive-utilDist,automotive-perDist,0.20,10,0.213968,0,1,1,200,-8720,2000000,9239,6151,6151,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_27.csv,automotive-utilDist,automotive-perDist,0.20,25,0.21803,0,1,1,40,-49620,2000000,30830,18754,18754,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_28.csv,automotive-utilDist,automotive-perDist,0.20,15,0.196676,0,1,1,40,-49120,2000000,26509,16254,16254,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_29.csv,automotive-utilDist,automotive-perDist,0.20,6,0.1909,0,1,1,200,-8630,2000000,8660,6930,6930,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_3.csv,automotive-utilDist,automotive-perDist,0.20,21,0.19478,0,1,1,200,-9720,2000000,19550,12154,12154,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_30.csv,automotive-utilDist,automotive-perDist,0.20,17,0.20416,0,1,1,20,-80762,2000000,26738,14863,14863,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_31.csv,automotive-utilDist,automotive-perDist,0.20,14,0.064272,0,1,1,20,-98990,2000000,25340,12384,12384,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_32.csv,automotive-utilDist,automotive-perDist,0.20,10,0.11717,0,1,1,100,-19800,2000000,22080,12910,12910,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_33.csv,automotive-utilDist,automotive-perDist,0.20,18,0.109641,0,1,1,100,-19340,2000000,24689,12060,12060,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_34.csv,automotive-utilDist,automotive-perDist,0.20,4,0.1547,0,1,1,200,-8720,2000000,9260,4908,4908,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_35.csv,automotive-utilDist,automotive-perDist,0.20,18,0.18482,0,1,1,120,-19480,2000000,22840,11833,11833,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_36.csv,automotive-utilDist,automotive-perDist,0.20,10,0.114321,0,1,1,120,-19370,2000000,18830,13200,13200,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_37.csv,automotive-utilDist,automotive-perDist,0.20,10,0.13894,0,1,1,120,-19660,2000000,20999,12174,12174,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_38.csv,automotive-utilDist,automotive-perDist,0.20,17,0.08505,0,1,1,20,-96950,2000000,25009,18177,18177,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_39.csv,automotive-utilDist,automotive-perDist,0.20,12,0.207751,0,1,1,40,-47650,2000000,19599,13203,13203,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_4.csv,automotive-utilDist,automotive-perDist,0.20,23,0.073103,0,1,1,20,-98690,2000000,26509,18944,18944,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_40.csv,automotive-utilDist,automotive-perDist,0.20,5,0.21715,0,1,1,200,-8760,2000000,6800,6106,6106,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_41.csv,automotive-utilDist,automotive-perDist,0.20,22,0.064271,0,1,1,20,-98400,2000000,26928,12626,12626,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_42.csv,automotive-utilDist,automotive-perDist,0.20,10,0.44332,0,1,1,200,-5890,2000000,17270,7052,7052,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_43.csv,automotive-utilDist,automotive-perDist,0.20,27,0.104356,0,1,1,40,-49860,2000000,29628,16604,16604,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_44.csv,automotive-utilDist,automotive-perDist,0.20,16,0.080862,0,1,1,20,-98460,2000000,27670,18277,18277,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_45.csv,automotive-utilDist,automotive-perDist,0.20,18,0.104513,0,1,1,20,-97300,2000000,26008,12876,12876,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_46.csv,automotive-utilDist,automotive-perDist,0.20,12,0.12332,0,1,1,200,-9300,2000000,17490,9830,9830,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_47.csv,automotive-utilDist,automotive-perDist,0.20,13,0.1508,0,1,1,120,-19270,2000000,19190,9956,9956,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_48.csv,automotive-utilDist,automotive-perDist,0.20,25,0.449108,0,1,1,200,-7080,2000000,34187,16226,16226,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_49.csv,automotive-utilDist,automotive-perDist,0.20,17,0.227369,0,1,1,20,-77950,2000000,26728,18357,18357,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_5.csv,automotive-utilDist,automotive-perDist,0.20,14,0.117549,0,1,1,20,-96080,2000000,24019,16923,16923,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_50.csv,automotive-utilDist,automotive-perDist,0.20,30,0.195299,0,1,1,200,-9620,2000000,24237,12946,12946,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_51.csv,automotive-utilDist,automotive-perDist,0.20,18,0.19224,0,1,1,200,-8730,2000000,16150,7816,7816,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_52.csv,automotive-utilDist,automotive-perDist,0.20,3,0.19745,0,1,1,200,-8040,2000000,3410,1923,1923,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_53.csv,automotive-utilDist,automotive-perDist,0.20,24,0.23694,0,1,1,120,-19880,2000000,27079,17049,17049,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_54.csv,automotive-utilDist,automotive-perDist,0.20,21,0.20728,0,1,1,200,-9900,2000000,26530,16845,16845,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_55.csv,automotive-utilDist,automotive-perDist,0.20,17,0.192879,0,1,1,200,-8900,2000000,14059,6503,6503,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_56.csv,automotive-utilDist,automotive-perDist,0.20,17,0.20979,0,1,1,40,-49650,2000000,23580,16111,16111,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_57.csv,automotive-utilDist,automotive-perDist,0.20,11,0.204699,0,1,1,200,-8830,2000000,11519,7184,7184,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_58.csv,automotive-utilDist,automotive-perDist,0.20,17,0.094464,0,1,1,40,-49280,2000000,24058,13972,13972,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_59.csv,automotive-utilDist,automotive-perDist,0.20,18,0.207695,0,1,1,200,-9620,2000000,26238,16307,16307,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_6.csv,automotive-utilDist,automotive-perDist,0.20,21,0.078487,0,1,1,20,-97170,2000000,26628,13936,13936,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_60.csv,automotive-utilDist,automotive-perDist,0.20,12,0.211649,0,1,1,200,-9220,2000000,15109,9607,9607,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_61.csv,automotive-utilDist,automotive-perDist,0.20,20,0.155513,0,1,1,120,-19230,2000000,21308,11147,11147,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_62.csv,automotive-utilDist,automotive-perDist,0.20,9,0.18846,0,1,1,200,-8870,2000000,9269,4980,4980,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_63.csv,automotive-utilDist,automotive-perDist,0.20,13,0.2081,0,1,1,200,-9410,2000000,19089,12424,12424,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_64.csv,automotive-utilDist,automotive-perDist,0.20,19,0.16381,0,1,1,40,-45260,2000000,22667,12255,12255,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_65.csv,automotive-utilDist,automotive-perDist,0.20,20,0.20604,0,1,1,200,-9600,2000000,22820,15291,15291,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_66.csv,automotive-utilDist,automotive-perDist,0.20,16,0.3701,0,1,1,100,-14240,2000000,28920,16275,16275,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_67.csv,automotive-utilDist,automotive-perDist,0.20,7,0.190965,0,1,1,200,-8670,2000000,6629,3574,3574,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_68.csv,automotive-utilDist,automotive-perDist,0.20,7,0.16946,0,1,1,200,-8710,2000000,12100,5578,5578,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_69.csv,automotive-utilDist,automotive-perDist,0.20,17,0.31414,0,1,1,200,-8040,2000000,23890,11082,11082,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_7.csv,automotive-utilDist,automotive-perDist,0.20,17,0.444589,0,1,1,200,-6820,2000000,26979,14219,14219,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_70.csv,automotive-utilDist,automotive-perDist,0.20,12,0.18718,0,1,1,200,-9120,2000000,16100,9053,9053,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_71.csv,automotive-utilDist,automotive-perDist,0.20,5,0.21115,0,1,1,200,-8680,2000000,6960,5323,5323,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_72.csv,automotive-utilDist,automotive-perDist,0.20,25,0.18525,0,1,1,40,-48340,2000000,28549,15894,15894,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_73.csv,automotive-utilDist,automotive-perDist,0.20,11,0.2723,0,1,1,200,-8100,2000000,17060,8941,8941,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_74.csv,automotive-utilDist,automotive-perDist,0.20,9,0.148239,0,1,1,120,-18320,2000000,17499,9261,9261,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_75.csv,automotive-utilDist,automotive-perDist,0.20,10,0.17072,0,1,1,200,-8830,2000000,11390,4959,4959,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_76.csv,automotive-utilDist,automotive-perDist,0.20,11,0.21303,0,1,1,200,-8910,2000000,15330,11611,11611,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_77.csv,automotive-utilDist,automotive-perDist,0.20,9,0.11662,0,1,1,200,-9470,2000000,9820,7202,7202,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_78.csv,automotive-utilDist,automotive-perDist,0.20,19,0.19238,0,1,1,200,-9510,2000000,17960,11729,11729,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_79.csv,automotive-utilDist,automotive-perDist,0.20,13,0.291515,0,1,1,200,-8120,2000000,15289,11835,11835,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_8.csv,automotive-utilDist,automotive-perDist,0.20,14,0.094981,0,1,1,20,-95920,2000000,24150,12998,12998,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_80.csv,automotive-utilDist,automotive-perDist,0.20,8,0.11801,0,1,1,200,-9150,2000000,14810,9233,9233,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_81.csv,automotive-utilDist,automotive-perDist,0.20,12,0.32118,0,1,1,200,-9110,2000000,14380,9680,9680,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_82.csv,automotive-utilDist,automotive-perDist,0.20,12,0.129294,0,1,1,40,-47340,2000000,22278,15925,15925,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_83.csv,automotive-utilDist,automotive-perDist,0.20,4,0.1925,0,1,1,200,-8670,1000000,6690,5941,5941,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_84.csv,automotive-utilDist,automotive-perDist,0.20,23,0.124139,0,1,1,40,-48100,2000000,24919,12230,12230,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_85.csv,automotive-utilDist,automotive-perDist,0.20,7,0.25392,0,1,1,200,-8100,2000000,17320,12105,12105,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_86.csv,automotive-utilDist,automotive-perDist,0.20,14,0.11707,0,1,1,200,-9730,2000000,22059,12389,12389,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_87.csv,automotive-utilDist,automotive-perDist,0.20,13,0.187197,0,1,1,100,-18080,2000000,26217,16958,16958,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_88.csv,automotive-utilDist,automotive-perDist,0.20,10,0.21138,0,1,1,200,-8960,2000000,15309,11416,11416,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_89.csv,automotive-utilDist,automotive-perDist,0.20,13,0.144668,0,1,1,200,-9090,2000000,18379,9295,9295,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_9.csv,automotive-utilDist,automotive-perDist,0.20,18,0.103169,0,1,1,200,-9780,2000000,23839,12657,12657,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_90.csv,automotive-utilDist,automotive-perDist,0.20,17,0.192858,0,1,1,200,-8940,2000000,15748,8752,8752,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_91.csv,automotive-utilDist,automotive-perDist,0.20,14,0.140245,0,1,1,40,-47570,2000000,23719,10781,10781,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_92.csv,automotive-utilDist,automotive-perDist,0.20,9,0.18207,0,1,1,200,-9130,2000000,15650,8091,8091,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_93.csv,automotive-utilDist,automotive-perDist,0.20,5,0.20214,0,1,1,200,-8870,2000000,11699,7922,7922,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_94.csv,automotive-utilDist,automotive-perDist,0.20,15,0.23695,0,1,1,100,-18960,2000000,25810,13323,13323,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_95.csv,automotive-utilDist,automotive-perDist,0.20,16,0.091824,0,1,1,20,-96460,2000000,24848,15385,15385,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_96.csv,automotive-utilDist,automotive-perDist,0.20,16,0.33289,0,1,1,200,-7450,2000000,18430,9685,9685,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_97.csv,automotive-utilDist,automotive-perDist,0.20,17,0.260258,0,1,1,200,-8770,2000000,22639,13978,13978,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_98.csv,automotive-utilDist,automotive-perDist,0.20,17,0.19611,0,1,1,200,-9090,2000000,16088,9107,9107,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.20-util/tasksets/automotive_99.csv,automotive-utilDist,automotive-perDist,0.20,10,0.167865,0,1,1,40,-44770,2000000,18098,14299,14299,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.30-util/tasksets/automotive_0.csv,automotive-utilDist,automotive-perDist,0.30,15,0.36221,0,1,1,200,-8120,2000000,25030,13687,13687,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.30-util/tasksets/automotive_1.csv,automotive-utilDist,automotive-perDist,0.30,17,0.31631,0,1,1,200,-8270,2000000,19330,13014,13014,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.30-util/tasksets/automotive_10.csv,automotive-utilDist,automotive-perDist,0.30,13,0.281679,0,1,1,200,-8850,2000000,25729,16122,16122,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.30-util/tasksets/automotive_11.csv,automotive-utilDist,automotive-perDist,0.30,30,0.2912,0,1,1,200,-8710,2000000,29509,15135,15135,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.30-util/tasksets/automotive_12.csv,automotive-utilDist,automotive-perDist,0.30,23,0.329583,0,1,1,200,-8500,2000000,28756,16636,16636,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.30-util/tasksets/automotive_13.csv,automotive-utilDist,automotive-perDist,0.30,20,0.316458,0,1,1,200,-9070,2000000,29719,18199,18199,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.30-util/tasksets/automotive_14.csv,automotive-utilDist,automotive-perDist,0.30,34,0.26825,0,1,1,200,-8800,2000000,43620,22757,22757,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.30-util/tasksets/automotive_15.csv,automotive-utilDist,automotive-perDist,0.30,26,0.37743,0,1,1,100,-17820,2000000,37050,21829,21829,0,0,0
data/output/automotive-utilDist/automotive-perDist/1-core/25-task/0-jitter/0.30-util/tasksets/automotive_16.csv,automotive-utilDist,automotive-perDist,0.30,21,0.35077,0,1,1,200,-8700,2000000,27228,14811,14811,0,0,0
